depth	min95%	max95%	best	acc.rate
592	3308	3464	3394	7.76
593	3316	3472	3402	7.78
594	3324	3479	3409	7.8
595	3332	3487	3417	7.81
596	3340	3495	3425	7.83
597	3348	3502	3433	7.85
598	3356	3510	3441	7.86
599	3364	3518	3449	7.88
600	3372	3526	3456	7.9
601	3379	3533	3464	7.92
602	3387	3541	3472	7.93
603	3394	3549	3480	7.95
604	3402	3557	3488	7.97
605	3408	3565	3496	7.99
606	3416	3573	3504	8
607	3424	3581	3512	8.02
608	3431	3589	3520	8.04
609	3439	3596	3528	8.06
610	3447	3604	3536	8.08
611	3455	3612	3544	8.1
612	3463	3620	3552	8.11
613	3471	3627	3560	8.13
614	3479	3635	3569	8.15
615	3487	3643	3577	8.17
616	3495	3651	3585	8.19
617	3503	3659	3593	8.21
618	3510	3667	3601	8.23
619	3518	3675	3610	8.25
620	3525	3683	3618	8.27
621	3533	3691	3626	8.28
622	3541	3699	3634	8.3
623	3551	3707	3643	8.32
624	3560	3715	3651	8.34
625	3568	3723	3659	8.36
626	3576	3731	3668	8.38
627	3585	3740	3676	8.4
628	3593	3748	3684	8.42
629	3601	3757	3693	8.44
630	3609	3765	3701	8.46
631	3617	3773	3710	8.48
632	3625	3782	3718	8.5
633	3634	3791	3727	8.52
634	3643	3800	3735	8.54
635	3651	3808	3744	8.56
636	3660	3818	3752	8.58
637	3669	3827	3761	8.61
638	3677	3837	3770	8.63
639	3686	3846	3778	8.66
640	3695	3855	3787	8.69
641	3703	3864	3796	8.72
642	3712	3874	3804	8.76
643	3720	3883	3813	8.8
644	3729	3893	3822	8.84
645	3737	3903	3831	8.89
646	3745	3913	3840	8.93
647	3754	3923	3849	8.99
648	3762	3933	3857	9.04
649	3771	3942	3867	9.1
650	3781	3952	3876	9.16
651	3791	3962	3885	9.23
652	3802	3972	3894	9.3
653	3812	3983	3903	9.37
654	3822	3993	3913	9.44
655	3832	4005	3922	9.52
656	3841	4016	3932	9.6
657	3851	4027	3941	9.68
658	3861	4038	3951	9.77
659	3872	4050	3961	9.86
660	3882	4061	3971	9.96
661	3891	4072	3981	10.05
662	3901	4083	3991	10.15
663	3910	4094	4001	10.25
664	3920	4105	4011	10.36
665	3929	4116	4021	10.47
666	3940	4127	4032	10.58
667	3950	4139	4042	10.7
668	3961	4151	4053	10.82
669	3972	4163	4064	10.94
670	3983	4174	4075	11.06
671	3995	4186	4086	11.19
672	4007	4199	4097	11.32
673	4018	4212	4108	11.46
674	4030	4225	4120	11.59
675	4042	4237	4131	11.73
676	4054	4251	4143	11.88
677	4067	4265	4155	12.03
678	4081	4279	4167	12.18
679	4093	4293	4179	12.33
680	4105	4307	4192	12.49
681	4117	4321	4204	12.65
682	4130	4335	4217	12.81
683	4142	4350	4230	12.97
684	4155	4363	4243	13.14
685	4168	4379	4256	13.32
686	4181	4395	4269	13.49
687	4194	4410	4282	13.67
688	4206	4425	4296	13.85
689	4220	4440	4310	14.04
690	4234	4454	4324	14.22
691	4249	4469	4338	14.42
692	4265	4484	4353	14.61
693	4280	4498	4367	14.81
694	4295	4513	4382	15.01
695	4310	4529	4397	15.21
696	4325	4544	4412	15.42
697	4340	4560	4428	15.63
698	4358	4578	4443	15.84
699	4374	4595	4459	16.06
700	4391	4613	4475	16.28
701	4406	4630	4492	16.5
702	4422	4647	4508	16.73
703	4438	4663	4525	16.96
704	4455	4680	4542	17.19
705	4472	4697	4559	17.43
706	4489	4714	4576	17.66
707	4507	4731	4594	17.91
708	4526	4749	4612	18.15
709	4544	4766	4630	18.4
710	4562	4784	4648	18.65
711	4580	4802	4667	18.9
712	4599	4820	4686	19.16
713	4618	4839	4705	19.42
714	4636	4858	4725	19.69
715	4655	4877	4744	19.95
716	4675	4896	4764	20.22
717	4696	4916	4784	20.5
718	4715	4936	4805	20.77
719	4736	4956	4826	21.05
720	4756	4976	4847	21.33
721	4777	4997	4868	21.61
722	4797	5018	4890	21.87
723	4818	5038	4912	22.12
724	4837	5059	4934	22.37
725	4858	5080	4956	22.6
726	4878	5101	4979	22.82
727	4898	5123	5002	23.04
728	4919	5144	5025	23.24
729	4941	5165	5048	23.43
730	4962	5186	5071	23.62
731	4983	5207	5095	23.79
732	5004	5228	5119	23.95
733	5026	5249	5143	24.11
734	5047	5272	5167	24.25
735	5069	5295	5191	24.39
736	5090	5318	5215	24.51
737	5112	5341	5240	24.62
738	5135	5364	5264	24.73
739	5156	5385	5289	24.82
740	5179	5407	5314	24.91
741	5202	5430	5339	24.98
742	5226	5454	5364	25.04
743	5249	5478	5389	25.1
744	5273	5501	5414	25.14
745	5297	5523	5439	25.18
746	5321	5546	5464	25.2
747	5345	5568	5490	25.22
748	5369	5591	5515	25.22
749	5393	5613	5540	25.22
750	5416	5636	5565	25.2
751	5440	5660	5590	25.18
752	5463	5682	5616	25.14
753	5488	5704	5641	25.1
754	5512	5728	5666	25.04
755	5536	5754	5691	24.98
756	5561	5779	5716	24.9
757	5585	5803	5741	24.82
758	5610	5826	5766	24.72
759	5635	5850	5790	24.62
760	5659	5873	5815	24.51
761	5682	5896	5839	24.38
762	5707	5920	5864	24.25
763	5732	5943	5888	24.11
764	5758	5967	5912	23.97
765	5783	5992	5936	23.84
766	5809	6015	5960	23.72
767	5834	6041	5984	23.61
768	5859	6065	6007	23.5
769	5884	6091	6031	23.41
770	5908	6115	6054	23.32
771	5933	6140	6078	23.23
772	5957	6165	6101	23.16
773	5982	6190	6124	23.1
774	6007	6216	6147	23.04
775	6032	6241	6170	22.99
776	6057	6266	6193	22.95
777	6083	6291	6216	22.91
778	6109	6316	6239	22.89
779	6134	6342	6262	22.87
780	6160	6367	6285	22.86
781	6186	6392	6308	22.85
782	6212	6418	6330	22.86
783	6237	6442	6353	22.87
784	6263	6467	6376	22.89
785	6288	6493	6399	22.92
786	6314	6518	6422	22.96
787	6339	6544	6445	23
788	6365	6568	6468	23.05
789	6390	6593	6491	23.11
790	6416	6618	6514	23.18
791	6443	6642	6537	23.26
792	6470	6667	6560	23.34
793	6496	6692	6584	23.43
794	6521	6716	6607	23.53
795	6545	6741	6631	23.64
796	6571	6766	6654	23.75
797	6598	6791	6678	23.87
798	6623	6815	6702	24
799	6647	6839	6726	24.14
800	6671	6864	6750	24.29
801	6697	6888	6774	24.44
802	6720	6912	6799	24.58
803	6743	6936	6823	24.72
804	6768	6961	6848	24.84
805	6791	6986	6873	24.95
806	6812	7011	6898	25.06
807	6835	7036	6923	25.15
808	6857	7061	6948	25.23
809	6880	7086	6973	25.3
810	6903	7111	6999	25.36
811	6926	7136	7024	25.42
812	6949	7160	7049	25.46
